0.54567,1.176,0.33235,0.71771,0.89141,1.2858,0.32103,0.50675,0.27251,0.31128,1.0865,1.4262,0.34245,0.66715,0.9274,1.312,0.40073,0.70633,0.40757,0.51626,0.48168,0.80159,0.39877,0.51847,0.63878,0.82143,0.23398,0.43218,0.20388,0.31499,2.2567,2.3326,0.302,0.60902,0.66371,0.88813,0.46831,0.93262,0.67762,0.82299,0.93743,1.2304,0.27704,0.65229,0.53317,1.0156,0.31303,0.5814,0.3076,0.41247,0.8938,1.0807,0.2237,0.61564,0.49953,0.7505,0.17878,0.34497,0.19026,0.22075,0.83394,1.9481,0.51668,0.97451,0.87877,1.4523,0.3029,0.59582,0.22518,0.26727,0.5834,1.204,0.51246,0.92236,1.5455,2.5929,0.59766,0.85445,0.31522,0.37474,0.6996,1.2932,0.30908,0.61744,0.78542,1.3402,0.33906,0.52654,0.20483,0.26968,0.57931,0.99815,0.46927,0.91445,1.0257,1.7967,0.60471,0.95599,0.40476,0.55288,0.74836,1.1759,0.394,0.72695,0.90077,1.2893,0.33435,0.62498,0.30884,0.42201,1.6839,1.927,0.51712,0.83513,1.2109,1.6634,0.38673,0.61842,0.25229,0.31851,1.4377,1.8895,0.49305,0.80978,1.1944,1.8133,0.43229,0.71673,0.32589,0.447,0.75577,1.2196,0.33817,0.76762,1.0329,1.5595,0.36093,0.58305,0.24141,0.29595
0.81314,1.4665,0.54519,0.84975,0.78178,1.2729,0.31235,0.48073,0.212,0.27134,1.4396,2.213,0.38733,0.88346,0.9009,1.2707,0.36227,0.68628,0.35227,0.46154,0.55243,1.0384,0.45501,0.76422,0.53658,0.90516,0.24626,0.3973,0.2068,0.29273,0.6186,0.87628,0.29387,0.57782,0.68485,0.86341,0.52861,0.79303,0.58058,0.68321,0.51276,0.81923,0.34211,0.55477,0.58252,0.87448,0.22902,0.45607,0.21535,0.28047,0.85961,1.0611,0.23996,0.47345,0.55934,0.76327,0.18114,0.32768,0.14885,0.18087,1.7051,1.9157,0.43443,0.83144,0.91898,1.4873,0.2947,0.53315,0.18725,0.25463,1.3486,1.8945,0.5808,1.1751,2.3728,2.9305,0.52722,0.83276,0.20636,0.25335,0.95034,1.0465,0.39146,0.59244,1.1517,1.3867,0.27089,0.49434,0.1579,0.2323,0.93488,1.8052,0.5754,1.071,1.229,1.9425,0.48125,0.87111,0.31794,0.42344,0.53359,0.9322,0.49603,0.76421,0.9576,1.251,0.29126,0.5172,0.20447,0.25273,0.94489,1.5841,0.66107,1.0574,1.0576,1.5965,0.34598,0.56915,0.16842,0.22781,0.89149,1.6081,0.54101,1.1092,1.2957,1.7899,0.4206,0.65107,0.24001,0.30319,1.1578,1.4768,0.48928,0.98527,0.92707,1.4443,0.33535,0.56246,0.19753,0.24477
1.1424,1.6343,0.30253,0.74281,0.68922,1.1133,0.28392,0.45663,0.17982,0.23758,0.86082,1.1994,0.2961,0.72965,0.76258,1.1627,0.34477,0.6287,0.36838,0.45993,0.51521,0.98048,0.26728,0.49607,0.41702,0.74878,0.23656,0.3516,0.17197,0.28431,0.53156,0.8107,0.35258,0.55795,0.51228,0.92794,0.51312,0.74208,0.55633,0.64981,0.46028,0.9195,0.3887,0.7516,0.57267,0.90663,0.22973,0.42185,0.20668,0.27784,0.59052,0.92743,0.31403,0.54834,0.33688,0.58057,0.17902,0.30871,0.15906,0.20578,0.5813,1.3407,0.49735,0.91699,0.94074,1.4699,0.3405,0.50581,0.19449,0.25407,0.68773,1.6784,0.56196,1.1048,1.1791,2.0502,0.4932,0.74894,0.2084,0.27762,1.338,1.8608,0.40634,0.92652,0.97529,1.336,0.30835,0.51207,0.17172,0.21921,1.2853,1.8441,0.71971,1.1376,1.364,1.5776,0.37856,0.73127,0.27566,0.35719,0.99119,1.1076,0.45087,0.72879,0.70885,1.093,0.25788,0.51113,0.18639,0.23357,1.0686,1.4698,0.45698,0.83255,0.72039,1.283,0.29952,0.53542,0.17335,0.23647,1.7233,2.1223,0.5894,1.0164,1.1811,1.5856,0.35787,0.62685,0.21032,0.29932,1.4124,1.6036,0.53382,1.0688,0.85862,1.2288,0.34565,0.54311,0.15831,0.20978
1.0384,1.5007,0.4309,0.9227,0.63437,1.1468,0.33525,0.49118,0.17576,0.23881,1.3113,2.0517,0.47587,0.73737,0.61216,1.1769,0.4075,0.62568,0.38434,0.45493,0.77801,1.2448,0.37503,0.68508,0.45667,0.89315,0.23225,0.39786,0.16782,0.25575,0.77703,1.0687,0.21576,0.56698,0.52669,0.83603,0.52066,0.81597,0.43163,0.60097,0.76639,1.223,0.36517,0.77525,0.40058,0.73957,0.25108,0.43631,0.20258,0.25911,0.525,0.78981,0.33343,0.70874,0.30236,0.62242,0.20103,0.3273,0.1295,0.19646,0.98005,1.5122,0.37418,0.89082,0.91208,1.5352,0.33789,0.53854,0.1772,0.24537,0.61496,1.3535,0.62798,1.285,1.6414,2.4509,0.59417,0.75652,0.1906,0.27883,0.45953,0.9613,0.41918,0.83163,0.82872,1.3321,0.28073,0.47254,0.1527,0.21964,0.91846,1.4079,0.73963,1.4087,0.77384,1.3945,0.39041,0.71645,0.26762,0.37326,0.58692,1.1944,0.38285,0.85977,0.49051,0.97739,0.314,0.49064,0.17702,0.22012,0.8861,1.4776,0.53093,1.0552,0.68684,1.3817,0.3959,0.54854,0.16819,0.23749,1.1437,2.0435,0.60924,1.3092,0.69634,1.4575,0.39309,0.60292,0.21906,0.29438,1.3273,1.8668,0.58236,1.158,0.7166,1.296,0.38499,0.5307,0.16831,0.24161
0.77835,1.3376,0.43333,0.72291,0.67931,1.1186,0.48337,0.53608,0.16637,0.23781,1.0785,1.6891,0.46551,0.85629,0.67234,1.0731,0.47485,0.7094,0.31276,0.44772,0.65953,0.93395,0.30994,0.58464,0.43009,0.82082,0.28089,0.42027,0.15653,0.24685,0.46626,0.86782,0.24231,0.53578,0.61035,0.93174,0.50252,0.70919,0.45829,0.6062,0.62324,1.1208,0.32346,0.64263,0.42458,0.70791,0.31089,0.50222,0.16946,0.26602,0.42917,0.88143,0.26485,0.5544,0.53781,0.78298,0.2208,0.35473,0.17053,0.22191,1.2946,1.2582,0.38285,0.76514,0.81695,1.3225,0.33242,0.52177,0.15834,0.22793,0.73131,1.2118,0.55777,1.1989,1.4598,2.6588,0.67708,0.91342,0.21109,0.27185,0.44619,0.92685,0.34583,0.78236,0.96834,1.6055,0.44863,0.57978,0.1519,0.20344,0.98867,1.8561,0.42255,1.1363,1.1607,1.8529,0.65595,0.82034,0.28533,0.33889,0.64692,1.4203,0.46549,0.82134,0.69449,1.0529,0.4619,0.54898,0.18345,0.2295,0.75134,1.4441,0.61801,1.1125,0.86873,1.4458,0.53065,0.65919,0.1785,0.24444,0.78374,2.1536,0.65294,1.1798,0.91446,1.424,0.60435,0.75279,0.21211,0.29522,1.4061,2.2952,0.57531,0.9377,0.70691,1.2993,0.4955,0.62128,0.17529,0.25798
0.6735,1.13,0.37831,0.83883,0.83231,1.2494,0.29138,0.50426,0.14473,0.21325,1.2876,1.6098,0.37286,0.95431,0.6729,1.1456,0.38449,0.63209,0.30782,0.37258,0.35697,0.96341,0.26512,0.65889,0.59646,0.90222,0.2238,0.41841,0.16269,0.24902,0.45338,0.76352,0.30941,0.51289,0.45854,0.80905,0.47311,0.78015,0.42474,0.57534,0.6501,1.1268,0.39452,0.67238,0.4302,0.74412,0.2714,0.47149,0.19683,0.24403,0.66091,1.0481,0.3883,0.69988,0.4508,0.78423,0.19464,0.33816,0.13786,0.20529,1.1451,1.973,0.57303,1.0592,0.89109,1.62,0.33545,0.55273,0.19601,0.23858,0.89025,1.8352,0.71984,1.2913,1.3808,2.4934,0.61997,0.78535,0.20569,0.25951,0.56893,1.2314,0.43637,0.83025,0.78331,1.3599,0.30838,0.4824,0.16022,0.20446,0.68996,1.6255,0.74349,1.3019,1.0051,1.4392,0.36689,0.6465,0.22257,0.25137,0.62165,1.1381,0.4386,0.90724,0.69025,1.0368,0.27262,0.50322,0.16941,0.2256,0.85958,1.7613,0.49089,1.1751,1.1273,1.4842,0.32376,0.5855,0.17599,0.2045,0.99581,1.7099,0.59829,1.3681,0.91446,1.5195,0.39744,0.66572,0.18766,0.25575,1.0542,1.8066,0.46883,1.1807,0.91241,1.4874,0.315,0.57965,0.16764,0.23701
0.89422,1.3801,0.44164,0.73463,0.80677,1.1985,0.228,0.47317,0.18912,0.25646,1.6106,2.3453,0.50043,1.1007,0.80924,1.4359,0.34057,0.66806,0.27414,0.34912,0.94893,1.2115,0.27156,0.60391,0.53931,0.87747,0.1996,0.3396,0.16892,0.28639,0.5423,0.94626,0.27201,0.5178,0.56275,0.90337,0.29226,0.59052,0.33269,0.41437,0.70235,1.5519,0.40462,0.64625,0.52389,0.89157,0.32412,0.53485,0.23152,0.32929,1.5187,1.754,0.34886,0.7664,0.47164,0.79608,0.207,0.36011,0.1467,0.20435,1.6402,2.0638,0.42831,0.83858,0.77328,1.1307,0.43182,0.6157,0.16138,0.24134,1.1019,1.6505,0.48547,1.1397,2.1147,2.5229,0.52999,0.82645,0.18794,0.29975,0.43135,1.1454,0.37471,0.6737,1.0013,1.5669,0.28673,0.52228,0.16243,0.23374,0.94374,1.5091,0.54279,1.078,1.021,1.99,0.47638,0.96611,0.53825,0.70441,0.73385,1.6083,0.43794,0.88261,0.78089,1.2986,0.24402,0.49396,0.21211,0.2825,0.94966,1.842,0.58484,1.0356,0.97508,1.6506,0.26606,0.52181,0.16253,0.23791,1.0727,2.3314,0.68933,1.308,1.0455,1.8443,0.35451,0.64775,0.26023,0.35351,0.84226,1.8791,0.53538,1.018,0.88591,1.4557,0.2876,0.51896,0.17136,0.22711
1.0054,1.3637,0.51011,0.77432,0.87364,1.4704,0.36762,0.52743,0.16104,0.21363,1.7147,2.9339,0.57602,1.078,0.81853,1.2689,0.3966,0.63791,0.2556,0.37504,0.48536,0.86666,0.4577,0.65095,0.58011,1.0094,0.26575,0.41944,0.15572,0.22437,0.60776,0.79022,0.24874,0.55563,0.52272,0.8297,0.26191,0.57799,0.31746,0.42293,0.76617,1.0766,0.38076,0.62918,0.40743,0.99383,0.32409,0.55069,0.20615,0.35126,0.97671,1.1606,0.34608,0.62511,0.38949,0.89981,0.20536,0.36043,0.1389,0.20753,0.8618,1.382,0.44624,0.9752,0.80779,1.6647,0.31783,0.59803,0.17445,0.23064,0.90644,1.7085,0.65481,1.021,1.8637,2.4441,0.63456,0.7819,0.20571,0.28921,0.77543,1.1664,0.39532,0.86203,0.9086,1.4962,0.36184,0.49468,0.14698,0.22161,0.85569,1.8147,0.56659,1.2223,1.0063,1.953,0.68732,1.2083,0.51806,0.71134,1.1416,1.2334,0.41258,0.68031,0.69102,1.2499,0.37442,0.53663,0.18885,0.25569,1.303,1.72,0.39887,1.0065,1.0623,1.874,0.47882,0.61236,0.20267,0.24713,1.8525,2.3856,0.46711,1.062,1.0554,1.8269,0.51266,0.7107,0.18361,0.27367,1.7959,1.9527,0.37468,0.97276,0.96994,1.7135,0.4499,0.55705,0.1918,0.22094
0.43988,1.0887,0.26988,0.85541,0.52005,0.88603,0.24124,0.46616,0.19148,0.24222,2.0152,2.6855,0.48391,0.94138,0.57157,1.1901,0.31495,0.57355,0.2877,0.38213,0.47632,0.90712,0.2872,0.64939,0.36835,0.69211,0.16036,0.36667,0.15345,0.24099,0.50298,0.99766,0.22156,0.61415,0.40235,0.65596,0.27419,0.53933,0.32302,0.43259,0.75457,1.2287,0.33631,0.66254,0.59947,1.0262,0.28063,0.56994,0.22714,0.34332,0.76092,1.256,0.29846,0.56266,0.43351,0.79595,0.1968,0.38389,0.14085,0.21086,0.99781,1.8563,0.37275,0.66329,1.0756,1.2656,0.42763,0.59932,0.18279,0.24094,0.72265,1.2769,0.46037,1.0875,1.8316,2.7862,0.64171,0.85359,0.22101,0.28649,0.47525,1.0842,0.37813,0.66807,1.1029,1.6916,0.29572,0.5081,0.16692,0.23208,0.87469,1.5906,0.5535,1.1716,0.95226,1.9023,0.86118,1.4908,0.85408,1.1819,1.038,1.1871,0.4998,0.82052,0.65011,1.1189,0.3164,0.47635,0.19909,0.29015,0.96331,1.443,0.48183,0.9947,0.76361,1.2317,0.3561,0.56835,0.19104,0.25029,1.0263,1.6551,0.69684,1.2055,0.96162,1.7672,0.36463,0.66183,0.24653,0.31751,1.1993,1.8087,0.55042,1.0123,0.70539,1.114,0.30157,0.57,0.19679,0.26721
0.7223,1.7248,0.35448,0.82528,0.78587,1.198,0.28126,0.50463,0.17916,0.24147,1.2418,2.3023,0.54269,0.97801,0.58568,1.1401,0.34174,0.65128,0.31123,0.40553,0.6928,1.3551,0.34723,0.59672,0.52996,0.87295,0.23859,0.42035,0.14902,0.23388,0.70019,1.2446,0.25223,0.5634,0.47595,0.79056,0.33684,0.57475,0.35652,0.43657,0.70282,1.0971,0.34283,0.61338,0.47635,0.74534,0.26828,0.51488,0.20515,0.31553,1.019,1.8254,0.35624,0.75967,0.49687,0.7989,0.19504,0.32472,0.14262,0.22529,1.4115,1.8547,0.41894,0.78729,0.94582,1.6265,0.25047,0.53292,0.17935,0.22997,1.0277,1.6039,0.56262,1.4209,2.1125,3.1899,0.58432,0.87179,0.2023,0.29242,0.98243,1.8271,0.53092,0.95596,0.95474,1.6633,0.32802,0.52305,0.16487,0.23715,1.1035,1.7365,0.4618,1.2886,0.79521,1.5933,0.5574,1.0654,0.63439,0.74617,0.76718,1.423,0.41491,0.72147,0.63697,1.0684,0.25688,0.50728,0.17639,0.2408,0.91688,1.733,0.60182,1.1041,0.8783,1.4783,0.30973,0.57423,0.15834,0.23898,1.4829,2.1085,0.48986,1.0406,0.89637,1.4799,0.34868,0.64892,0.19854,0.30537,1.2524,2.1606,0.50254,1.0804,0.78207,1.2859,0.28113,0.54797,0.18516,0.2449
0.7086,1.2796,0.41983,0.79118,0.5565,1.2599,0.3512,0.48349,0.15705,0.21574,1.0893,1.698,0.55988,0.82207,0.65933,1.1231,0.36083,0.64727,0.30613,0.40558,0.44603,0.72861,0.324,0.63769,0.48649,0.91874,0.24538,0.38698,0.1531,0.25642,0.62241,1.0413,0.32283,0.61944,0.38793,0.8704,0.3066,0.52022,0.34252,0.40009,0.59989,1.1962,0.3852,0.63204,0.45806,0.73031,0.23226,0.43403,0.22599,0.3232,1.6328,1.9009,0.48503,0.73374,0.42715,0.82783,0.20648,0.37438,0.15743,0.24288,0.96682,1.4021,0.56367,0.94441,0.59526,1.3715,0.38364,0.55479,0.16953,0.23092,0.76612,1.3596,0.41024,0.83371,1.3012,2.4035,0.75824,0.88081,0.18898,0.27987,0.70789,1.2865,0.39139,0.73433,0.74794,1.2799,0.37494,0.50456,0.14807,0.20675,0.90132,1.515,0.42457,0.87711,1.0155,1.5225,0.59255,0.91929,0.52364,0.58217,0.77893,1.2123,0.34431,0.58771,0.66182,1.1516,0.38801,0.52353,0.18171,0.22759,0.62785,1.266,0.43158,0.79198,0.79527,1.6101,0.47396,0.60042,0.15957,0.2357,1.1035,1.7356,0.46022,0.95114,0.93401,1.5622,0.48598,0.65795,0.20154,0.28712,1.0388,1.5781,0.48892,0.9388,0.68067,1.4609,0.42681,0.5673,0.17876,0.22202
1.1334,1.9791,0.36033,0.7082,0.66166,1.1791,0.27624,0.47121,0.20911,0.24925,1.3213,1.786,0.51079,0.70885,0.84764,1.175,0.33,0.54198,0.26868,0.37323,0.68402,1.1778,0.3595,0.68115,0.50361,0.76045,0.22346,0.36932,0.20184,0.26001,0.71374,1.2156,0.25286,0.47164,0.48705,0.75543,0.39185,0.59571,0.52869,0.61822,0.67108,1.0672,0.28324,0.47672,0.54429,0.95483,0.25941,0.49002,0.23953,0.28707,0.84372,1.2366,0.2853,0.60237,0.52946,0.74858,0.18378,0.33412,0.15507,0.20487,1.0005,1.6938,0.39788,0.70864,1.3893,1.609,0.41099,0.53806,0.19693,0.24937,0.78707,1.5157,0.50842,0.91461,1.733,2.311,0.61391,0.90572,0.28776,0.36349,0.83884,1.1839,0.32888,0.5572,0.97946,1.327,0.33246,0.54016,0.18137,0.22623,1.2684,1.4121,0.56094,1.012,1.2717,1.6207,0.62041,1.1038,0.74813,0.88353,0.74036,1.0843,0.29492,0.64813,0.77344,1.0974,0.31798,0.49336,0.26915,0.30866,0.86195,1.667,0.45395,0.79768,0.93768,1.5023,0.33099,0.53015,0.23037,0.26752,1.0713,1.7773,0.46112,0.9055,1.1732,1.6582,0.45758,0.64065,0.36004,0.42248,0.97667,1.6398,0.37224,0.76166,0.78314,1.3945,0.31276,0.49339,0.22382,0.25474
1.0067,1.5854,0.41096,0.8626,0.5974,1.1944,0.29734,0.45773,0.17333,0.24983,2.6161,3.1356,0.61487,0.97527,0.75701,1.2907,0.38245,0.52992,0.23843,0.32846,0.59492,0.89162,0.32151,0.65533,0.41039,0.84977,0.21442,0.38194,0.16829,0.25641,0.24891,0.82489,0.29326,0.44949,0.60186,0.96938,0.45756,0.66059,0.46528,0.57674,0.64534,1.0839,0.3569,0.5165,0.46842,0.87169,0.24444,0.44861,0.15758,0.26266,0.71226,1.0298,0.30307,0.60059,0.2821,0.77276,0.18982,0.33539,0.14453,0.19111,0.95407,1.5343,0.40932,0.9292,0.78899,1.3204,0.27721,0.5007,0.19131,0.24492,0.98709,1.5635,0.60571,1.1763,1.6877,2.5371,0.67572,0.81884,0.25513,0.33492,0.69195,1.0077,0.3216,0.69464,0.85286,1.5147,0.31936,0.44897,0.18492,0.25456,0.85011,1.3567,0.63557,0.97736,1.2182,1.7823,0.55953,1.0018,0.54692,0.70569,0.94287,1.277,0.46072,0.83638,0.77127,1.144,0.29763,0.50205,0.2329,0.30177,0.90302,1.468,0.58196,0.99021,0.85385,1.4119,0.33359,0.49207,0.17381,0.25844,3.4261,4.3282,0.69793,1.4123,1.0382,1.872,0.45293,0.72193,0.31147,0.40065,1.1609,2.0906,0.61656,0.97719,0.78463,1.3132,0.31752,0.49835,0.20093,0.2629
0.67706,1.2795,0.32944,0.65879,0.71261,1.0669,0.30973,0.49257,0.16868,0.22881,0.75148,1.5655,0.38779,0.90176,0.8163,1.1116,0.40815,0.57642,0.24901,0.33289,0.45205,0.70024,0.30799,0.43491,0.48085,0.72785,0.22256,0.42027,0.16715,0.25481,0.48682,0.82031,0.24426,0.46683,0.52501,0.67785,0.45717,0.72099,0.4989,0.58786,0.63831,1.048,0.33531,0.65232,0.56414,0.89196,0.2827,0.44731,0.18171,0.24137,0.52699,1.1054,0.29947,0.68381,0.33314,0.53549,0.18649,0.37378,0.16278,0.20922,0.65528,1.078,0.4942,0.88288,1.1415,1.4589,0.37423,0.57271,0.20448,0.26406,0.73639,1.272,0.47079,0.91338,1.9315,2.5462,0.64562,0.96123,0.21782,0.29696,0.70427,1.0887,0.28842,0.61847,0.90521,1.2792,0.36094,0.54877,0.16132,0.22545,1.1764,1.7787,0.43951,0.95588,0.86494,1.612,0.56483,0.93743,0.60634,0.66496,1.0458,1.282,0.30765,0.56979,0.61531,1.0269,0.32389,0.51937,0.25474,0.33045,0.66948,1.1944,0.3292,0.7252,0.81155,1.2513,0.38694,0.61031,0.21013,0.26126,1.841,2.0473,0.39922,0.84499,0.8862,1.4723,0.45577,0.6994,0.36547,0.41748,1.2444,1.7644,0.34085,0.65746,0.83479,1.2235,0.38956,0.56959,0.2133,0.27167
0.63718,1.0262,0.42033,0.68364,0.65167,0.9958,0.32831,0.50749,0.17222,0.23041,0.86902,1.8432,0.39197,0.76582,0.72687,1.2049,0.35447,0.62082,0.22352,0.29725,0.58414,0.90595,0.27698,0.59471,0.34149,0.69071,0.2624,0.41174,0.19231,0.28186,0.45646,0.80483,0.21109,0.42331,0.56888,0.8319,0.38949,0.74621,0.45672,0.575,0.70358,1.0571,0.21209,0.49027,0.47547,0.85559,0.25544,0.4358,0.1497,0.24775,0.76833,1.2921,0.32207,0.61876,0.39089,0.63939,0.21313,0.36175,0.16167,0.2134,0.54161,1.1598,0.39965,0.83582,0.92289,1.5133,0.44367,0.61869,0.19155,0.24792,0.76987,1.7847,0.57135,1.1044,1.4654,2.2827,0.49452,0.79775,0.23939,0.32186,0.60829,1.1815,0.30828,0.67219,0.86843,1.4435,0.31087,0.50889,0.15348,0.22571,1.0348,1.7433,0.69211,1.1791,1.1622,1.9112,0.5338,0.95731,0.55668,0.68668,0.99449,1.4744,0.50711,0.81673,0.70889,1.1101,0.36067,0.55059,0.21634,0.27534,1.1853,1.5914,0.6353,0.98267,0.7343,1.2901,0.44886,0.61403,0.22393,0.2556,1.5406,2.4961,0.71779,1.3024,0.96572,1.5919,0.4705,0.72914,0.26906,0.37207,1.3467,1.8536,0.58689,0.88153,0.74154,1.2178,0.40704,0.58191,0.19131,0.25726
2.2436,3.5209,0.57624,1.2731,0.676,1.3302,0.27151,0.48765,0.14282,0.21917,0.70342,1.5954,0.30337,0.75625,0.75231,1.229,0.33351,0.53621,0.22103,0.28936,0.44719,1.1028,0.38547,0.64369,0.47899,0.78711,0.22241,0.37229,0.15066,0.23388,0.50291,0.80408,0.28428,0.44882,0.4952,0.86594,0.41364,0.65356,0.41083,0.52871,0.62956,1.15,0.34803,0.59675,0.47506,0.86068,0.21985,0.38933,0.16608,0.22065,0.63693,1.1476,0.1899,0.37116,0.48958,0.78599,0.18004,0.29826,0.15273,0.19724,0.78468,1.2441,0.43174,0.75556,0.79407,1.3781,0.38376,0.58111,0.17612,0.22228,0.83541,1.3814,0.36796,0.81002,1.7979,2.5813,0.73642,0.91218,0.21197,0.27363,0.75442,1.0865,0.28658,0.54618,1.0655,1.4602,0.39727,0.55572,0.18471,0.22929,1.5219,2.0229,0.49745,0.99227,1.1207,1.7604,0.69404,0.98238,0.44569,0.55601,0.43165,1.0209,0.37681,0.61982,0.63501,1.0809,0.28238,0.52775,0.17723,0.23572,0.93614,1.5946,0.44909,0.79686,0.91315,1.354,0.36309,0.56617,0.1879,0.25554,1.0098,1.5965,0.50022,0.90193,0.87404,1.5672,0.40706,0.70111,0.35406,0.38613,0.90543,1.6421,0.36453,0.7398,0.72679,1.3653,0.30931,0.53759,0.19132,0.23778
0.7114,1.3331,0.38496,0.78155,0.32042,0.55886,0.24424,0.40556,0.18819,0.29293,1.5955,2.6431,0.64418,1.0427,0.31752,0.83508,0.33975,0.49991,0.3031,0.40115,0.60416,0.96322,0.29413,0.59934,0.22165,0.44635,0.19737,0.34207,0.19151,0.30184,0.88676,1.0655,0.35289,0.53511,0.19217,0.44794,0.44877,0.77869,0.56682,0.687,0.80618,1.3221,0.40201,0.64968,0.28055,0.63052,0.22247,0.43804,0.20798,0.31189,0.79326,1.2366,0.38398,0.6025,0.20709,0.48442,0.18627,0.33893,0.15654,0.2236,1.0304,2.2206,0.46851,0.93199,0.3168,0.62753,0.23979,0.44232,0.19889,0.2559,0.98169,1.696,0.46819,1.0326,0.4543,1.0231,0.31724,0.53236,0.19197,0.2884,0.72224,1.2154,0.33741,0.70713,0.32962,0.64693,0.19875,0.36174,0.15766,0.22086,1.7515,2.2792,0.55725,1.2083,0.45628,0.81792,0.30381,0.57281,0.26208,0.37118,1.1775,1.7206,0.36923,0.91291,0.35155,0.58933,0.23791,0.44115,0.19504,0.2552,0.88142,1.431,0.5518,1.142,0.48462,0.65429,0.26415,0.46026,0.17543,0.24412,2.2399,3.8605,0.75446,1.9141,0.58691,1.012,0.35706,0.60396,0.2809,0.37164,1.2561,1.9417,0.35734,1.1981,0.42048,0.72134,0.26679,0.46261,0.18673,0.29438
1.151,1.3438,0.43975,0.73018,0.34197,0.73452,0.22096,0.39706,0.20046,0.28022,1.7026,2.7839,0.83014,1.2027,0.47309,0.82953,0.29576,0.51991,0.28237,0.41358,0.71826,0.9933,0.32101,0.64683,0.31025,0.52972,0.15583,0.33165,0.16937,0.28357,0.73276,1.1808,0.40576,0.62757,0.35224,0.60654,0.38583,0.67614,0.4007,0.58609,0.77688,1.3002,0.43379,0.74581,0.25582,0.53433,0.19174,0.38595,0.17819,0.25125,0.43121,0.93459,0.26985,0.5243,0.22901,0.39144,0.1839,0.31242,0.14524,0.20085,1.02,1.5858,0.60665,0.91001,0.40723,0.76685,0.27692,0.46322,0.22205,0.26854,0.84057,1.7277,0.6644,1.1114,0.4108,0.77233,0.29775,0.50876,0.21364,0.27521,0.54808,1.1442,0.41509,0.72428,0.30296,0.53585,0.20329,0.35635,0.16185,0.22595,1.2794,2.2409,0.58594,1.0337,0.51348,0.77434,0.29128,0.56909,0.25632,0.35034,0.86167,1.7943,0.48701,0.79358,0.35646,0.66507,0.22378,0.40901,0.21406,0.28757,0.98771,1.4789,0.5382,0.97964,0.40772,0.91131,0.25003,0.43297,0.19266,0.25287,2.2874,3.6626,0.82623,1.4276,0.64475,1.1139,0.30315,0.53492,0.27092,0.36443,1.2988,1.8987,0.5045,0.90321,0.40324,0.91159,0.27556,0.43469,0.18895,0.28426
3.0392,4.3215,0.58158,0.78974,0.32789,0.75209,0.26305,0.41579,0.20421,0.2773,3.0876,4.568,0.84536,1.4882,0.36266,1.0052,0.28273,0.59757,0.32122,0.41284,1.2801,1.6235,0.33276,0.50882,0.20022,0.5206,0.21444,0.3858,0.17368,0.26895,1.1857,1.9601,0.40376,0.67886,0.2845,0.58597,0.38668,0.75823,0.50889,0.64663,1.044,1.4015,0.31064,0.63919,0.25534,0.65654,0.26857,0.41281,0.21521,0.29209,0.55449,1.0533,0.28621,0.59328,0.20076,0.41267,0.18326,0.32459,0.16916,0.22942,1.4686,1.7728,0.52334,0.94269,0.30183,0.60947,0.28889,0.49802,0.19408,0.26886,1.7415,2.4971,0.53522,0.99963,0.40948,0.80754,0.36332,0.60956,0.22035,0.27461,0.91202,1.4635,0.36652,0.69088,0.26429,0.54774,0.21527,0.37236,0.19315,0.23382,1.4336,3.3152,0.88509,1.2291,0.38675,0.8258,0.35044,0.62609,0.27993,0.37043,2.174,3.2277,0.74483,1.121,0.30748,0.62866,0.20692,0.41506,0.20593,0.29695,2.4353,3.3533,0.71473,1.1583,0.42435,0.84812,0.2953,0.48764,0.20244,0.25776,6.3562,8.0899,1.4434,2.3313,0.55319,0.99802,0.30685,0.63181,0.30636,0.43138,4.5205,5.2598,0.98773,1.3027,0.39278,0.8378,0.25912,0.47603,0.22066,0.28096
0.67962,1.3298,0.3717,0.67477,0.33208,0.7394,0.1831,0.40674,0.19841,0.252,1.6516,3.1232,0.45819,1.0738,0.52249,0.81083,0.23135,0.50058,0.28695,0.36816,0.58826,0.7946,0.22054,0.58098,0.24763,0.42781,0.17571,0.33223,0.16624,0.25938,0.63726,1.2987,0.26066,0.5886,0.34542,0.5543,0.41237,0.73962,0.4467,0.57837,1.0641,1.7304,0.33513,0.57046,0.31587,0.525,0.22901,0.43996,0.23122,0.30322,0.7725,1.0053,0.28862,0.48814,0.2343,0.40744,0.17094,0.31309,0.1535,0.21724,0.71488,1.4859,0.34867,0.69459,0.26788,0.63422,0.21711,0.44577,0.22688,0.28571,1.1976,1.7634,0.53511,1.1605,0.44723,0.87105,0.28504,0.4798,0.20259,0.28028,0.73317,1.2117,0.29349,0.79193,0.33153,0.64174,0.22404,0.39545,0.15537,0.21896,1.7355,2.2767,0.60782,1.2274,0.62327,0.90541,0.30816,0.62053,0.25937,0.33233,1.3081,2.0843,0.55675,0.82807,0.43181,0.69834,0.20984,0.39625,0.17396,0.24675,1.4146,2.0085,0.35793,0.79688,0.44609,0.85589,0.22449,0.43277,0.18432,0.24924,3.0748,4.971,1.1348,1.8834,0.63595,1.1693,0.2891,0.57806,0.24599,0.3469,1.2832,2.3231,0.40298,0.92414,0.52109,0.85392,0.21227,0.44757,0.19033,0.26921
